paper_idv, convert_time
2405.07748v1, 69.52949643135071
2405.07749v1, 82.59503126144409
2405.07743v1, 15.911704063415527
2405.02278v2, 294.7843987941742
2405.07745v1, 35.282509326934814
2405.07747v1, 78.84934854507446
2405.07742v1, 7.40842866897583
2405.04427v2, 83.87413048744202
2402.14188v2, 108.50920867919922
2405.07741v1, 34.19960951805115
2405.04337v2, 187.89565563201904
2405.07736v1, 15.30795168876648
2405.07740v1, 54.09964728355408
2405.07735v1, 20.44264245033264
2405.07738v1, 60.21339178085327
2405.07744v1, 90.35069942474365
2405.07734v1, 14.478552103042603
2212.12635v2, 202.10335659980774
2405.07757v1, 259.40238857269287
2110.02830v4, 102.33075618743896
2402.02382v2, 62.710745096206665
2404.03777v2, 146.46332931518555
2405.07754v1, 278.4069230556488
2405.07750v1, 241.28896403312683
2404.07982v3, 69.38187623023987
2310.11788v2, 34.85978698730469
2405.00618v2, 134.61299228668213
2402.03837v2, 83.31085133552551
2307.09913v5, 434.29718255996704
2402.18902v2, 99.80015134811401
2404.16784v2, 55.89051270484924
2405.07728v1, 41.0571653842926
2312.06257v2, 101.1593644618988
2405.07726v1, 34.48608088493347
2405.07733v1, 120.88763284683228
2404.12793v2, 30.34588623046875
2405.07730v1, 74.90713739395142
2405.07729v1, 75.54081702232361
2308.08487v3, 40.87819314002991
2405.07725v1, 81.76081323623657
2405.07731v1, 147.13350629806519
2310.03031v3, 14.43668818473816
2401.17531v3, 34.74865937232971
2405.07723v1, 74.34794354438782
2405.07724v1, 102.59920716285706
2405.07720v1, 91.52689051628113
2405.07717v1, 38.31941628456116
2405.07715v1, 31.206966638565063
2405.07719v1, 68.01070857048035
2312.05143v2, 111.92260670661926
2310.17347v4, 500.6660647392273
2405.07714v1, 25.899299144744873
2405.07711v1, 24.649786949157715
2402.11300v5, 45.47363328933716
2401.06291v2, 47.12995266914368
2404.15725v2, 162.44384908676147
2405.07712v1, 55.8135781288147
2405.07716v1, 104.81633400917053
2405.07709v1, 29.03177523612976
2405.07739v1, 360.0784213542938
2402.02807v2, 28.090180158615112
2402.08264v2, 98.30466508865356
2405.07703v1, 13.367917776107788
2311.03410v2, 41.5127739906311
2405.07713v1, 108.06264472007751
2405.07722v1, 215.39910459518433
2405.07702v1, 29.442945957183838
2402.02174v2, 16.837247610092163
2405.06387v2, 124.84065341949463
2404.16427v2, 380.69664120674133
2405.07699v1, 31.33129096031189
2305.20012v2, 44.37724304199219
2303.13462v2, 187.9562840461731
2405.07705v1, 82.52779388427734
2405.07691v1, 21.812997341156006
2405.07696v1, 38.56460094451904
2405.07689v1, 26.932961463928223
2312.11200v5, 80.81835293769836
2405.07704v1, 110.40332555770874
2405.07695v1, 62.25376868247986
2404.17357v2, 13.889626502990723
2403.07783v2, 36.453383922576904
2405.07687v1, 65.8227469921112
2405.04326v2, 101.2724039554596
2405.07688v1, 82.01199436187744
2405.07710v1, 205.6120948791504
2405.07682v1, 20.78136110305786
2305.19152v3, 164.0424599647522
2405.07686v1, 87.63859248161316
2210.12784v2, 40.600489377975464
2405.07681v1, 24.32068967819214
2405.01139v2, 58.48318839073181
2310.12617v4, 91.8431556224823
2405.07732v1, 500.13139605522156
2201.09385v6, 411.7357928752899
2405.07690v1, 158.53751730918884
2405.07708v1, 236.91814136505127
2405.07683v1, 103.24744129180908
2405.07684v1, 112.92277407646179
2405.07676v1, 27.74428367614746
2405.07678v1, 46.0160653591156
2405.07673v1, 19.896023273468018
2405.05727v2, 170.5412425994873
2405.07679v1, 54.448251724243164
2405.07672v1, 26.91124200820923
2404.04292v4, 17.788171529769897
2404.08422v2, 60.467012882232666
2405.07677v1, 74.88373637199402
2309.16230v3, 182.163094997406
2405.07680v1, 108.4036774635315
2405.07667v1, 32.54252910614014
2405.07662v1, 15.000084638595581
2405.07670v1, 54.1547327041626
2405.07669v1, 54.110305070877075
2405.07674v1, 90.312570810318
2002.08157v5, 12.137169361114502
2405.07663v1, 37.76875352859497
2311.08473v2, 145.33047795295715
2405.07668v1, 66.15447163581848
2405.07659v1, 33.265331745147705
2306.05023v3, 500.58459639549255
2405.07661v1, 46.06833863258362
2312.12186v3, 116.82989478111267
2405.07655v1, 43.04900813102722
2405.07660v1, 80.02642369270325
2405.07653v1, 60.131792068481445
2405.07666v1, 117.37252736091614
2405.07671v1, 157.867760181427
2207.12439v3, 77.24320387840271
2309.10769v2, 15.347450017929077
2403.09734v2, 27.082215070724487
2405.07652v1, 90.21137142181396
2405.05896v2, 29.13535213470459
2405.07654v1, 107.30518627166748
2211.06252v2, 67.80349493026733
2405.07651v1, 60.53360724449158
2405.07657v1, 145.13180947303772
2310.19473v3, 99.65683078765869
2405.05095v2, 45.97934603691101
2405.07649v1, 57.049060106277466
2205.06665v4, 265.84026765823364
2405.07656v1, 169.94551753997803
2405.07644v1, 53.94177603721619
2306.16695v5, 48.23165774345398
2404.07288v2, 71.28346085548401
2401.17587v4, 77.19323301315308
2106.06733v4, 25.296812295913696
2405.07643v1, 65.91242146492004
2403.04559v2, 91.13386082649231
2405.07640v1, 31.46009397506714
2405.07648v1, 123.60565972328186
2403.14446v3, 43.486087799072266
2303.08412v2, 221.87832617759705
2306.17815v2, 53.39250302314758
2405.07645v1, 134.8817002773285
2405.07638v1, 62.29944109916687
2307.09997v4, 251.15727496147156
2405.07642v1, 99.01513481140137
2405.07633v1, 15.991371870040894
2405.07634v1, 19.16620635986328
2311.12576v2, 85.46272230148315
2312.07553v2, 17.639518976211548
2405.07631v1, 20.393783807754517
2405.07632v1, 25.12571692466736
2401.14109v2, 72.17499160766602
2405.07626v1, 38.52068853378296
2311.11317v7, 198.03559756278992
2405.07629v1, 76.0916519165039
2211.01920v6, 500.97387075424194
2405.07636v1, 137.53722715377808
2211.06857v2, 42.594646692276
2405.07623v1, 30.643537521362305
2404.11235v2, 193.9044919013977
2405.07635v1, 161.42858123779297
2405.07622v1, 24.342695951461792
2405.07621v1, 20.382853031158447
2201.03181v2, 500.5960855484009
2405.07628v1, 136.88851690292358
2305.01463v2, 8.40609860420227
2405.07627v1, 122.81128811836243
2207.09123v2, 48.269200563430786
2405.05804v2, 34.38854670524597
2402.12563v3, 294.1464421749115
2310.19446v2, 33.127352237701416
2405.07620v1, 74.81790351867676
2405.07617v1, 68.16218543052673
2405.07641v1, 318.72634267807007
2405.07618v1, 79.64254593849182
2405.07615v1, 86.8651351928711
2405.07614v1, 85.1444730758667
2405.07610v1, 27.761728763580322
2310.17327v3, 172.12601804733276
2405.07609v1, 38.88586926460266
2405.07608v1, 34.33575749397278
2405.07612v1, 59.502086877822876
2405.07613v1, 76.66076755523682
2405.07637v1, 322.0342946052551
2405.07611v1, 72.00410032272339
2405.07625v1, 191.72882342338562
2405.07619v1, 134.45938873291016
2405.07605v1, 25.638004302978516
2312.04984v2, 32.93735194206238
2405.07602v1, 26.67099928855896
2405.07606v1, 57.72174310684204
2405.02636v2, 59.25547981262207
2405.06373v2, 23.573031663894653
2111.05390v7, 434.3869469165802
2405.07607v1, 79.3546552658081
2405.07616v1, 173.6295657157898
2405.07592v1, 19.638216972351074
2405.07600v1, 57.840107440948486
2405.07595v1, 49.664916038513184
2405.07598v1, 54.52956533432007
2405.07594v1, 41.71750736236572
2405.07588v1, 44.95837378501892
2405.07601v1, 88.33100652694702
2405.07593v1, 65.34654974937439
2405.07585v1, 41.90786409378052
2311.04565v2, 173.8010413646698
2208.07718v2, 139.1755645275116
2405.07582v1, 52.085081338882446
2405.07579v1, 46.365190267562866
2405.07584v1, 79.64104676246643
2310.04088v3, 99.59187412261963
2405.07583v1, 93.46828627586365
2208.01778v3, 500.02395820617676
2403.16938v2, 94.86479353904724
2405.07575v1, 29.045825958251953
2404.02499v2, 21.7973473072052
2405.07576v1, 47.726940631866455
2405.07587v1, 147.5191822052002
2405.07570v1, 16.354666471481323
2403.14297v2, 80.66442513465881
2405.04634v2, 229.1889898777008
2405.07577v1, 74.94075417518616
2405.07571v1, 41.51346945762634
2405.07572v1, 53.01293325424194
2405.07574v1, 66.94340515136719
2403.19388v3, 500.75108790397644
2405.05670v2, 46.98529410362244
2405.07567v1, 29.105298042297363
2302.12968v4, 43.313116788864136
2401.10988v2, 38.81238055229187
2102.06040v2, 282.4033844470978
2308.10864v2, 36.14348316192627
2207.11960v2, 5.68415904045105
2404.16455v2, 159.39636611938477
2405.07578v1, 147.62937593460083
2311.00960v2, 69.4010419845581
2312.16392v2, 35.065680742263794
2405.07558v1, 27.22958731651306
2405.07563v1, 40.1864595413208
2309.15828v2, 39.608407735824585
2203.09778v3, 91.205575466156
2204.00917v2, 168.46723747253418
2403.14903v2, 75.31910967826843
2404.05576v5, 34.88834595680237
2405.07565v1, 80.21916890144348
2402.05099v2, 55.96824598312378
2405.07544v1, 18.480600595474243
2207.04519v2, 83.46760416030884
2405.07596v1, 308.0294580459595
2404.16480v2, 12.026039600372314
2405.07542v1, 31.875062704086304
2402.14441v2, 86.60767436027527
2405.07546v1, 44.09071636199951
2405.07540v1, 24.087279319763184
2210.00963v2, 24.407499074935913
2405.07534v1, 13.684547424316406
2405.07532v1, 13.201000452041626
2405.07533v1, 18.3367440700531
2405.07555v1, 85.69555735588074
2405.07536v1, 37.811172008514404
2405.07529v1, 34.13778758049011
2404.15984v2, 72.45616364479065
2210.06322v2, 171.3355860710144
2405.07557v1, 148.11501145362854
2405.03675v2, 42.787235260009766
2405.07528v1, 18.06174087524414
2404.19710v2, 121.45532441139221
2308.16209v2, 25.340423583984375
2405.07549v1, 153.72570896148682
2404.13961v2, 459.90918254852295
2405.05606v2, 13.838578939437866
2405.07524v1, 19.595361709594727
2405.07527v1, 31.397301197052002
2405.05755v2, 140.85005140304565
2405.07523v1, 16.659196138381958
2405.07530v1, 103.2022967338562
2405.07522v1, 28.478431701660156
2405.06498v2, 76.70782971382141
2309.11876v2, 24.61027216911316
2405.07521v1, 35.93377494812012
2311.01413v2, 78.5348756313324
2405.07517v1, 13.296437740325928
2405.05904v2, 5.5739264488220215
2306.07161v2, 196.55420303344727
2305.13103v2, 138.79192328453064
2405.07513v1, 12.17316222190857
2405.07518v1, 39.036447286605835
2402.04005v2, 57.97703146934509
2405.07516v1, 54.086610317230225
2405.07520v1, 72.7481758594513
2405.07511v1, 61.28665542602539
2405.07509v1, 36.26877450942993
2202.01687v2, 64.16789650917053
2405.07515v1, 83.2065691947937
2008.12757v3, 69.70800375938416
2405.07506v1, 18.2640118598938
2403.04962v2, 59.10069680213928
2405.07505v1, 24.99705719947815
2405.07504v1, 28.798798322677612
2405.07510v1, 89.86429214477539
2405.07502v1, 34.813578844070435
2305.11634v3, 180.702472448349
2311.08691v2, 45.41415095329285
2309.01094v3, 73.46731877326965
2404.17423v2, 47.62114119529724
2405.07503v1, 71.41468715667725
2405.07519v1, 195.78894591331482
2405.07501v1, 60.39083433151245
2309.09938v3, 75.12395668029785
2405.07493v1, 46.45622396469116
2405.07499v1, 72.31380367279053
2405.07498v1, 74.49592018127441
2308.10167v2, 52.12528920173645
2405.07488v1, 11.106679201126099
2405.07490v1, 22.518948316574097
2404.11529v3, 60.91873121261597
2405.07487v1, 26.391884088516235
2405.07547v1, 461.4799003601074
2405.07489v1, 52.42302060127258
2405.07492v1, 90.19255065917969
2405.07512v1, 274.4040992259979
2405.07494v1, 137.59880423545837
2405.07486v1, 30.021125078201294
2404.04577v2, 128.76583433151245
2405.07485v1, 41.838279008865356
2405.07551v1, 500.2917890548706
2405.07480v1, 14.685709238052368
2405.07484v1, 37.02950406074524
2405.07481v1, 38.70936727523804
2401.14652v2, 25.513501405715942
2405.07479v1, 30.627647399902344
2312.05652v2, 500.5137288570404
2405.07474v1, 19.800002336502075
2405.07477v1, 47.99862194061279
2405.07478v1, 60.48190760612488
2211.00762v2, 500.69304060935974
2311.05600v2, 81.72713708877563
2404.09617v2, 159.8564851284027
2405.07491v1, 214.15301728248596
2405.07475v1, 87.94231176376343
2405.07471v1, 60.04472541809082
2405.07472v1, 77.73524880409241
2306.17737v2, 161.56189370155334
2405.07463v1, 5.326149940490723
2308.13184v3, 169.27373933792114
2405.03885v2, 498.1438410282135
2312.13668v3, 104.23709964752197
2405.07461v1, 25.091741800308228
2405.07460v1, 14.559985876083374
2311.10909v3, 132.77178025245667
2405.07469v1, 104.29280424118042
2310.02415v2, 19.525285720825195
2405.07465v1, 54.33087229728699
2405.07459v1, 27.553866147994995
2405.07455v1, 8.5949866771698
2306.00558v3, 500.6165928840637
2405.02850v2, 92.41314005851746
2404.09957v2, 46.88306665420532
2405.07462v1, 84.141770362854
2405.07456v1, 38.96913719177246
2405.07482v1, 242.62133240699768
2304.05215v2, 126.92803144454956
2405.07458v1, 73.81228828430176
2405.07457v1, 74.99719190597534
2404.13802v2, 29.10751724243164
2405.07473v1, 222.6097321510315
2208.11381v4, 72.29548120498657
2405.07451v1, 28.466536045074463
2306.06549v2, 43.10929083824158
2312.05692v2, 103.7660403251648
2310.09025v4, 83.76451134681702
2405.07454v1, 78.75096869468689
2403.14352v2, 68.74181032180786
2405.07453v1, 67.14104723930359
2208.04514v11, 31.953776597976685
2405.07448v1, 21.030948638916016
2405.07445v1, 13.74538516998291
2302.09382v2, 7.862328290939331
2211.04019v3, 92.85294127464294
2405.07450v1, 27.79232954978943
2405.05604v2, 74.30760836601257
2308.15508v2, 61.3177375793457
2404.19475v3, 34.176955223083496
2405.07437v1, 27.162267684936523
2405.07438v1, 28.716598987579346
2404.02090v4, 236.9293761253357
2405.07433v1, 5.1282126903533936
2404.13263v2, 47.10597467422485
2311.16835v4, 54.006043910980225
2405.07496v1, 500.09000539779663
2405.07439v1, 65.07960963249207
2405.07435v1, 42.29014706611633
2309.02655v3, 39.226717948913574
2311.03145v6, 5.169223070144653
2405.07434v1, 55.78282427787781
2405.07429v1, 20.20369577407837
2405.07428v1, 19.158660173416138
2405.07441v1, 112.91718363761902
2405.06142v2, 56.348395109176636
2405.07423v1, 29.882506608963013
2405.05512v2, 346.0861179828644
2405.07436v1, 124.79854846000671
2405.07430v1, 90.170578956604
2309.10584v2, 80.01093983650208
2405.04759v2, 15.891538619995117
2309.15366v4, 114.09737944602966
2405.07419v1, 30.554073572158813
2405.07443v1, 184.43557262420654
2404.01682v2, 77.35037398338318
2405.07421v1, 69.02227354049683
2405.07416v1, 35.48598384857178
2405.07411v1, 15.897743225097656
2405.07414v1, 30.45216178894043
2405.07410v1, 20.409647941589355
2405.07418v1, 58.43283748626709
2309.03829v3, 128.30991506576538
2405.07409v1, 33.86845064163208
2405.07408v1, 36.534218072891235
2405.07427v1, 143.21948957443237
2305.08402v3, 55.017906188964844
2405.07407v1, 50.91606569290161
2405.00701v4, 34.81559228897095
2405.07403v1, 16.372691869735718
2405.07406v1, 71.73564982414246
2211.05430v2, 386.0322196483612
2405.07405v1, 61.942383766174316
2402.19223v2, 42.48634886741638
2405.05675v3, 126.51408386230469
2405.07412v1, 137.17725443840027
2112.02707v4, 319.48803544044495
2305.18369v3, 57.58453440666199
2306.11941v4, 62.908270835876465
2312.04725v2, 333.4897494316101
2405.07432v1, 322.8775939941406
2402.11911v2, 73.89733910560608
2404.11097v2, 152.22184324264526
2201.08647v2, 160.99907779693604
2302.01314v3, 143.16345238685608
2405.07393v1, 32.92028069496155
2405.07392v1, 15.558421611785889
2405.07399v1, 120.54263401031494
2405.07400v1, 125.155606508255
2308.01572v2, 48.478018045425415
2405.07396v1, 106.95147895812988
2405.07391v1, 39.39660429954529
2405.07397v1, 129.1035816669464
2312.14322v2, 13.572070598602295
2404.19113v2, 63.665133237838745
2310.02458v2, 79.84782195091248
2302.10354v2, 500.61136269569397
2405.05012v2, 24.053701877593994
2405.07402v1, 272.6534016132355
2303.06563v2, 27.425241231918335
2306.06180v2, 62.06408333778381
2405.03739v2, 99.75256586074829
2402.05664v2, 39.39802670478821
2207.08213v3, 61.51307225227356
2007.15350v5, 57.22717642784119
2405.07378v1, 21.930431842803955
2305.17223v2, 51.675811767578125
2103.10727v2, 37.9873423576355
2405.07381v1, 74.53467917442322
2405.07380v1, 83.14519691467285
2405.01772v3, 27.339404582977295
2202.03356v5, 355.614382982254
2405.07420v1, 500.30497455596924
2405.07376v1, 18.771921396255493
2404.13143v2, 10.339176893234253
2311.03069v2, 62.243462562561035
2405.05370v2, 100.69458198547363
2405.07379v1, 104.36198830604553
2401.16417v3, 500.8330886363983
2405.07375v1, 20.544332265853882
2305.04037v4, 31.06016206741333
2312.14920v2, 25.548534631729126
2405.07369v1, 65.18605303764343
2405.07398v1, 383.1015124320984
2405.03869v2, 79.92238903045654
2405.07368v1, 63.108285903930664
2207.03091v3, 117.50823330879211
2405.00891v2, 355.2254288196564
2006.00192v2, 500.0672652721405
2405.07374v1, 140.09180688858032
2310.07805v4, 186.8252513408661
2401.10397v2, 20.554595470428467
2405.07373v1, 146.55209946632385
2405.07364v1, 34.9033477306366
2402.08265v2, 214.51971864700317
2303.08277v2, 146.85105800628662
2405.07366v1, 72.41971516609192
2405.07372v1, 164.54547786712646
2404.18669v2, 35.32214951515198
2308.14391v2, 24.87153434753418
2405.07365v1, 96.16399765014648
2401.15356v4, 52.19586801528931
2405.07394v1, 453.9646329879761
2405.07360v1, 33.96946310997009
2405.02945v2, 23.010467290878296
2405.07361v1, 53.94677519798279
2405.02941v2, 25.83430552482605
2405.07363v1, 77.22535991668701
2405.07359v1, 55.20085096359253
2401.14241v4, 76.64470148086548
2405.07357v1, 50.658995628356934
2405.07395v1, 500.563494682312
2405.07362v1, 92.48985552787781
2309.10207v2, 89.62618231773376
2404.06347v2, 30.49440360069275
2110.05942v19, 29.96495747566223
2405.02617v2, 91.73271894454956
2405.07350v1, 68.71425890922546
2405.07349v1, 69.24975323677063
2305.11447v4, 117.90840244293213
2305.13271v2, 109.41460037231445
2308.13967v2, 104.85447955131531
2405.07356v1, 148.5485646724701
2210.14205v3, 190.03996229171753
2405.07387v1, 500.0084276199341
2405.07348v1, 113.80354523658752
2405.07342v1, 16.859286069869995
2405.07340v1, 16.436680555343628
2405.07347v1, 77.67908120155334
2405.07344v1, 63.45573306083679
2401.07182v2, 25.374478101730347
2405.07343v1, 47.07197642326355
2405.07339v1, 31.00568723678589
2405.01087v2, 304.7722179889679
2403.10903v4, 16.692299842834473
2405.07346v1, 92.53590679168701
2307.13006v3, 29.33234930038452
2405.07355v1, 194.28490734100342
2405.07354v1, 193.58695697784424
2405.07353v1, 189.57897758483887
2405.07341v1, 76.7495903968811
2403.04112v2, 70.03815340995789
2401.11542v3, 60.91726088523865
2405.07336v1, 30.828225135803223
2405.07345v1, 127.12355065345764
2405.07334v1, 39.91173553466797
2405.07338v1, 115.26657295227051
2308.05860v2, 95.93787598609924
2405.07330v1, 64.27850294113159
2312.02828v3, 88.3040759563446
2311.15756v2, 167.61815857887268
2405.07326v1, 12.611340522766113
2405.07332v1, 108.2556083202362
2310.19528v2, 44.00110054016113
2405.07337v1, 169.524560213089
2304.11869v2, 197.31221175193787
2405.07331v1, 135.87372279167175
2307.16854v2, 32.7700092792511
2109.12004v3, 176.8298795223236
2405.07333v1, 156.1162486076355
2404.19019v2, 153.07634496688843
2405.07328v1, 99.74999284744263
2311.02426v3, 202.82434701919556
2403.18001v2, 99.18108320236206
2405.07321v1, 26.41342258453369
2405.07318v1, 11.714765071868896
2405.02814v2, 22.937194347381592
2405.07323v1, 40.213618993759155
2405.07324v1, 52.111082315444946
2405.07319v1, 25.4588885307312
2405.07317v1, 21.607025384902954
2405.07320v1, 63.63641810417175
2403.02000v2, 41.02612900733948
2306.17847v2, 500.0359444618225
2405.07314v1, 45.25189256668091
2405.05507v2, 71.09810495376587
2405.07329v1, 222.7683892250061
2312.04272v3, 44.522966146469116
2405.07313v1, 55.13673782348633
2307.06990v2, 106.22255325317383
2405.07325v1, 161.6441445350647
2304.05219v3, 107.62468075752258
2401.16342v3, 210.76822638511658
2405.07322v1, 144.18168258666992
2405.02178v2, 107.70136284828186
2405.07309v1, 25.17082190513611
2403.16919v2, 25.983478784561157
2405.07315v1, 121.4954023361206
2405.07311v1, 62.846901655197144
2404.05860v3, 209.52237915992737
2405.07307v1, 27.49297785758972
2405.07310v1, 50.41046953201294
2404.09257v2, 87.82240581512451
2405.07316v1, 140.74287104606628
2311.14420v2, 34.04482126235962
2405.07305v1, 18.556023597717285
2210.11634v5, 17.249409198760986
2303.09754v2, 62.20323348045349
2405.07303v1, 22.241042852401733
2401.07114v2, 357.01664447784424
2405.07300v1, 13.357948541641235
2405.07302v1, 26.55479145050049
2405.07306v1, 42.46021580696106
2405.07298v1, 25.10073494911194
2405.00654v2, 23.072226762771606
2304.03965v6, 16.785653114318848
2311.13276v2, 25.300366163253784
2404.13268v2, 56.46663761138916
2305.04452v3, 36.849427700042725
2404.12475v2, 22.083222150802612
2405.07301v1, 56.20224905014038
2404.17917v2, 24.82369375228882
2405.07304v1, 78.95071744918823
2405.07312v1, 156.23258423805237
2401.17083v4, 87.24748706817627
2206.11533v3, 50.58398675918579
2405.07299v1, 94.00233745574951
2405.02678v2, 48.73579955101013
2405.07293v1, 37.20913243293762
2012.01954v4, 36.70150899887085
2405.01726v3, 156.84712505340576
2111.01034v5, 92.80673432350159
2405.07297v1, 109.04453754425049
2404.07102v2, 76.59361624717712
2405.07291v1, 34.72119474411011
2405.07286v1, 4.201427698135376
2402.02868v2, 88.58942031860352
2405.07289v1, 47.09384083747864
2405.07287v1, 41.77735733985901
2405.07296v1, 125.36492156982422
2405.07282v1, 11.778069019317627
2405.07285v1, 43.903088331222534
2405.07290v1, 80.28474998474121
2405.07294v1, 137.36470770835876
2405.07292v1, 135.29986310005188
2405.02920v2, 38.638540744781494
2404.18465v3, 14.51600956916809
2309.03655v3, 201.69229102134705
2310.00982v2, 86.37804675102234
2405.07288v1, 142.98503923416138
2405.07283v1, 115.47185230255127
2311.08605v2, 135.37103629112244
2405.07281v1, 28.136013507843018
2405.07278v1, 15.18288803100586
2405.01921v2, 114.15494132041931
2405.07279v1, 42.347832679748535
2405.01084v2, 62.90762424468994
2402.16172v2, 119.0470700263977
2402.00152v2, 159.89373874664307
2308.08119v2, 214.98917746543884
2403.05315v2, 207.76828384399414
2103.03864v5, 37.715447187423706
2404.14204v2, 61.64166808128357
2210.03810v2, 94.66971945762634
2405.07271v1, 46.88708305358887
2305.00264v2, 38.402074575424194
2110.14929v5, 113.29118132591248
2312.09552v4, 30.098392724990845
2104.10751v4, 102.93422961235046
2405.07268v1, 45.71023178100586
2405.07275v1, 102.53719711303711
2405.07274v1, 81.3779468536377
2405.07263v1, 12.94970440864563
2405.07269v1, 76.88775730133057
2405.07267v1, 63.93204212188721
2402.01590v2, 21.61646056175232
2403.13945v2, 25.21326518058777
2405.07266v1, 55.27422475814819
2405.07265v1, 56.613675355911255
2405.07273v1, 124.99112677574158
2305.13224v2, 448.40354204177856
2302.03549v3, 500.45142579078674
2405.07259v1, 31.39567279815674
2405.07257v1, 38.778958559036255
2405.07256v1, 43.281087160110474
2311.11356v3, 47.22885513305664
2101.09425v4, 116.97000336647034
2405.07255v1, 64.79325199127197
2405.07261v1, 120.17194819450378
2405.07254v1, 62.825310468673706
2309.13651v2, 33.16401505470276
2311.15502v3, 172.03522610664368
2405.07258v1, 133.36765885353088
2403.02937v3, 200.61724829673767
2401.17398v3, 35.88257813453674
2405.07262v1, 177.38221335411072
2405.07251v1, 62.3545024394989
2405.07264v1, 204.40122175216675
2405.01389v2, 149.57966947555542
2405.07253v1, 98.18341255187988
1810.02235v6, 62.150683879852295
2404.01741v4, 389.9136219024658
2405.07252v1, 83.04660725593567
2312.12291v2, 74.65012383460999
2403.13039v3, 28.55758500099182
2405.07244v1, 32.97405385971069
2403.06441v2, 19.571442127227783
2402.18006v2, 72.41859340667725
2401.05830v2, 23.779196977615356
2311.12487v3, 77.33578658103943
2308.10812v4, 75.69923138618469
2405.07249v1, 129.22383975982666
2405.03403v2, 271.5489616394043
2405.07245v1, 113.12558031082153
2306.13618v2, 500.9645218849182
2405.07240v1, 78.70656681060791
2404.13928v2, 126.28190565109253
2405.07242v1, 101.26325941085815
2306.11212v3, 119.26245045661926
2405.07235v1, 35.13704228401184
2404.11570v2, 53.21734023094177
2405.07241v1, 148.47089338302612
2403.10125v2, 57.252962589263916
2312.05802v3, 77.5604522228241
2405.07247v1, 227.21510434150696
2401.00651v2, 92.46689820289612
2403.10032v2, 76.41055822372437
2312.02419v2, 103.3196427822113
2405.07231v1, 82.4289002418518
2405.07230v1, 61.631497859954834
2405.04819v2, 24.3941810131073
2208.00763v2, 152.6539056301117
2303.05524v3, 396.8649368286133
2405.07229v1, 73.93063402175903
2405.07218v1, 37.66088104248047
2405.01184v2, 185.23829078674316
2402.08674v2, 6.076277494430542
2405.07222v1, 63.14180088043213
2405.07225v1, 87.91674828529358
2405.07216v1, 30.73474383354187
2306.03481v2, 232.3225860595703
2405.07214v1, 46.507590770721436
1608.05787v9, 210.14784049987793
2403.05682v2, 31.26725435256958
2405.02012v3, 75.86210322380066
2401.09263v2, 48.82245063781738
2405.07199v1, 50.157960414886475
2405.07198v1, 49.052653551101685
2402.14528v2, 156.212415933609
2405.02956v3, 136.04964518547058
2404.12079v4, 34.310397148132324
2405.07224v1, 227.96510410308838
2405.07197v1, 69.45070695877075
2208.07199v5, 189.01324343681335
2310.15469v2, 89.9599494934082
2405.07208v1, 145.695237159729
2405.07248v1, 465.7253291606903
2405.07217v1, 185.0111858844757
2403.04328v2, 52.76928234100342
2211.13174v2, 24.615468502044678
2306.02865v5, 201.52740240097046
2405.07182v1, 21.249830961227417
2309.02992v2, 20.40449333190918
2405.07174v1, 33.08258938789368
2405.07246v1, 500.17427802085876
2405.07181v1, 48.69082236289978
2405.07226v1, 290.23669385910034
2405.07190v1, 86.76362776756287
2405.07171v1, 45.265753984451294
2405.07167v1, 24.709550380706787
2307.13243v2, 75.15650057792664
2405.07168v1, 33.515594244003296
2403.01458v2, 43.8436381816864
2210.02119v3, 55.6574547290802
2405.07164v1, 10.230573177337646
2405.07172v1, 84.64797449111938
2402.14026v3, 78.00247573852539
2405.07165v1, 22.984264135360718
2309.07583v2, 29.60452365875244
2405.07158v1, 17.565375089645386
2303.06847v2, 70.22066688537598
2402.10228v4, 130.59780287742615
2405.07166v1, 81.73247289657593
2310.15419v2, 50.22817397117615
2405.07162v1, 59.92411208152771
2209.07048v3, 85.18917846679688
2311.12770v3, 47.978764295578
2405.07152v1, 21.498342752456665
2405.07155v1, 38.16408133506775
2405.07183v1, 163.15261483192444
2310.17868v2, 19.938721656799316
2405.07151v1, 47.82354187965393
2405.07232v1, 500.97697949409485
2405.05757v2, 87.44529056549072
2404.15696v2, 31.282148599624634
2405.07153v1, 63.30151295661926
2404.01703v2, 49.06137704849243
2404.11868v3, 67.65886449813843
2405.07140v1, 38.442710399627686
2405.07148v1, 84.13108348846436
2405.07135v1, 24.140264749526978
2405.07133v1, 16.814366102218628
2405.07131v1, 17.546891927719116
2405.07143v1, 69.24044442176819
2405.07186v1, 265.53096437454224
2405.07150v1, 108.6786732673645
2405.07145v1, 95.16979384422302
2405.07123v1, 27.230223417282104
2405.07132v1, 50.71719694137573
2405.07144v1, 100.28616166114807
2405.07118v1, 33.843544721603394
2404.10976v3, 21.158640384674072
2405.07160v1, 213.8159191608429
2405.07147v1, 163.13000559806824
2405.07137v1, 134.9251594543457
2405.07114v1, 49.03372502326965
2405.07128v1, 90.6160180568695
2405.07124v1, 79.43275880813599
2405.07211v1, 500.04267406463623
2405.07141v1, 152.76997780799866
2403.12637v4, 15.489782571792603
2405.07116v1, 68.17563152313232
2405.05236v2, 50.76003432273865
2404.11048v2, 22.583434343338013
2405.07119v1, 134.73078775405884
2405.07108v1, 58.456273317337036
2405.07112v1, 108.17813563346863
